22,28,31,27,67,15,50,65,71,2
48,100,3,49,62,59,49,28,94,17
44,50,85,3,92,33,38,22,96,20
96,58,76,50,8,50,85,16,32,9
62,58,66,50,8,33,70,87,14,1
74,58,76,50,8,33,70,16,91,29
3,77,1,20,56,97,12,14,10,5
28,27,76,10,91,19,30,88,69,14
27,77,92,33,78,56,98,62,5,98
64,21,8,19,90,10,21,15,4,11
74,58,60,36,8,61,70,16,14,9
27,77,35,89,78,36,98,62,64,98
23,94,1,93,90,37,25,1,100,4
28,9,10,24,52,59,41,11,48,13
68,33,64,29,90,98,22,81,32,64
74,21,92,95,9,77,33,95,44,37
96,58,66,2,8,61,85,87,91,9
60,58,8,19,90,10,75,50,4,52
74,58,66,2,8,50,70,16,32,1
90,41,49,66,42,76,71,23,98,22
85,54,79,36,62,51,10,7,13,97
96,78,28,23,93,49,10,12,58,76
28,37,68,68,81,39,95,50,92,95
48,26,11,6,62,25,49,84,94,37
27,35,92,33,78,36,22,62,5,93
62,58,76,2,8,61,63,16,14,9
65,70,14,68,30,38,52,62,57,25
49,15,23,87,22,100,75,98,86,50
49,23,60,85,56,40,38,34,35,44
83,40,76,72,5,79,55,23,3,35
96,46,36,13,25,3,73,25,66,32
74,58,60,2,8,33,70,87,91,29
37,96,29,17,95,8,53,12,50,81
64,21,100,19,2,10,75,50,4,11
81,78,28,47,22,49,56,12,56,100
74,21,92,8,9,77,33,95,94,89
77,30,51,95,8,72,11,81,90,13
96,58,66,2,8,61,63,16,14,1
65,11,8,68,4,38,52,62,94,22
86,46,45,14,52,96,17,5,85,23
85,54,79,36,62,51,10,40,49,97
68,49,70,29,90,63,82,48,88,64
68,49,69,35,90,63,22,48,28,64
96,78,28,23,93,49,56,12,58,100
68,51,64,26,90,98,82,81,88,13
15,67,37,56,32,38,52,86,15,12
95,9,10,84,58,59,15,11,48,62
74,21,24,8,9,2,33,61,44,37
85,54,11,28,15,63,10,7,13,97
33,1,37,90,4,5,24,82,99,80
85,54,79,36,15,8,10,40,49,97
32,93,49,66,42,76,81,23,98,2
11,75,24,32,53,79,38,58,38,19
96,58,60,50,8,50,63,87,32,9
90,33,64,26,90,74,22,81,88,64
71,37,50,68,20,3,95,50,52,95
62,58,76,2,8,33,70,87,32,1
62,58,76,50,8,50,85,16,91,1
64,58,100,19,90,86,21,94,95,11
65,70,8,68,30,38,60,23,94,25
90,33,64,26,90,63,82,48,28,64
48,26,22,6,62,25,24,28,94,39
90,33,70,26,90,63,22,81,88,64
49,75,71,85,35,40,38,70,35,44
33,94,37,93,78,11,18,1,100,52
90,51,70,26,90,74,46,48,28,13
74,58,66,36,8,33,70,87,14,1
15,26,66,17,70,91,84,43,23,96
74,93,8,43,92,31,63,81,25,47
62,58,76,36,8,50,70,16,91,29
62,58,60,50,8,50,85,87,14,9
2,93,53,48,92,31,63,16,25,95
28,9,10,84,19,27,41,11,48,32
85,16,79,36,33,63,13,40,49,2
37,93,16,17,95,59,53,12,50,81
74,58,76,2,8,33,63,87,14,1
96,23,36,13,25,90,68,17,66,32
90,51,70,35,90,63,46,81,32,13
65,70,14,68,30,1,52,23,57,22
85,54,84,28,62,51,10,7,13,47
48,76,22,6,62,58,49,84,94,17
48,26,3,49,62,59,49,84,94,39
14,82,78,28,33,70,35,46,25,60
74,58,66,50,8,61,63,16,91,1
37,96,16,17,95,59,53,12,50,81
64,72,8,19,2,86,75,15,4,11
64,72,100,19,90,86,26,50,95,59
71,37,68,4,20,94,7,50,92,41
5,66,66,13,11,43,33,18,76,27
85,54,84,1,62,63,10,7,49,97
71,37,68,57,81,3,7,39,92,95
54,5,78,76,29,93,99,57,59,76
59,21,92,95,9,2,33,95,44,55
74,58,76,2,8,50,63,16,91,9
55,73,5,4,17,39,55,53,86,70
4,9,10,84,58,50,67,84,48,32
85,69,84,28,62,51,13,40,13,2
90,33,69,26,90,74,46,48,28,13
68,51,70,26,90,63,82,48,88,13
64,72,100,19,90,86,75,94,95,52
81,78,28,47,93,49,56,12,56,100
74,58,60,50,8,61,85,95,32,9
28,32,76,43,91,3,30,34,69,14
68,49,64,26,90,63,22,48,32,13
60,21,8,19,2,10,21,50,95,11
62,81,33,93,15,96,31,11,42,69
28,37,50,4,20,3,7,39,92,95
14,8,78,28,33,70,35,46,25,11
65,21,92,8,9,2,33,61,44,37
62,58,66,2,8,61,63,95,91,9
74,21,24,94,63,77,33,95,94,89
26,32,53,66,91,19,30,88,69,14
5,66,85,13,86,43,22,18,82,27
1,50,65,34,16,90,15,46,16,18
54,5,68,27,73,93,56,57,49,9
68,49,70,26,90,74,22,81,88,13
27,77,35,89,67,36,60,62,5,98
83,40,2,72,56,79,26,42,91,72
26,32,53,43,91,3,46,34,69,14
65,49,14,68,30,1,52,62,41,95
71,37,68,68,20,39,31,50,26,95
44,69,1,20,14,25,12,14,3,5
3,25,1,64,56,97,12,14,10,5
33,18,37,90,44,18,24,82,33,80
48,76,22,49,62,58,49,84,94,39
65,70,99,68,30,1,52,62,57,22
65,11,99,85,30,18,60,62,94,25
74,58,76,50,8,50,70,95,14,1
26,32,76,66,91,57,46,88,69,14
49,35,27,89,78,36,22,62,64,98
62,58,60,36,8,33,85,87,91,29
68,49,70,35,90,98,22,48,32,64
74,61,53,48,74,31,63,16,25,47
85,54,84,28,62,63,10,7,49,2
1,80,15,34,16,90,15,46,76,18
85,54,11,36,15,8,10,7,49,97
28,9,10,24,19,50,15,11,48,13
85,69,11,1,62,63,10,40,49,2
62,58,76,36,8,50,70,16,32,29
8,76,11,6,62,25,24,84,94,37
26,27,53,43,91,3,46,34,69,14
74,58,76,2,8,50,85,16,91,29
11,66,24,32,59,72,38,58,38,19
12,67,37,100,32,38,7,83,15,12
28,37,50,57,20,39,95,39,92,41
20,10,7,29,56,57,23,90,28,68
55,78,28,74,22,49,68,12,56,76
26,32,76,43,91,19,30,88,69,66
60,72,100,19,90,10,26,50,51,52
75,85,42,37,39,95,42,97,52,46
90,51,70,26,90,74,82,81,88,64
5,16,85,13,86,3,22,18,76,84
8,26,3,49,62,59,49,28,94,39
74,58,66,36,8,61,63,87,14,29
76,33,27,21,62,24,94,9,71,75
55,78,28,23,9,49,56,12,96,76
32,93,49,66,42,76,81,23,98,22
62,58,76,2,8,50,63,95,91,29
62,58,60,2,8,61,70,87,32,29
4,91,56,27,67,74,2,65,3,2
85,69,84,36,62,51,10,7,49,2
36,71,83,60,41,1,61,83,33,25
20,10,7,60,74,57,11,90,28,54
33,51,40,90,22,5,24,82,33,6
96,78,28,23,22,49,56,12,58,59
46,25,45,75,2,11,78,8,60,86
65,49,14,85,4,38,60,62,57,95
62,28,33,93,15,30,31,97,37,69
33,1,40,90,44,5,24,56,99,80
59,21,24,94,20,2,33,95,94,37
85,69,11,28,15,8,13,7,13,47
96,58,76,2,8,61,70,95,32,9
59,21,24,95,20,2,33,95,94,37
86,46,45,78,26,96,31,5,85,1
68,33,69,29,90,63,22,48,88,13
64,58,100,19,90,86,75,94,95,52
64,21,8,19,2,86,21,50,4,52
75,39,1,93,78,37,18,87,100,4
25,88,73,60,56,57,11,90,28,54
90,51,64,35,90,98,46,81,88,13
85,54,84,36,62,51,10,40,13,2
5,66,85,13,11,3,33,18,76,27
95,9,10,24,19,59,41,11,21,32
28,27,76,43,91,3,46,39,69,18
77,91,31,27,67,74,50,70,3,2
62,58,66,36,8,33,63,95,14,1
74,58,66,36,8,61,70,95,14,29
3,6,72,67,67,22,46,48,21,17
4,9,10,24,52,27,41,11,48,62
90,49,69,35,90,74,82,81,88,64
32,1,92,66,42,76,79,23,4,22
62,58,76,36,8,61,85,16,32,29
68,49,64,29,90,98,46,48,28,13
85,16,11,28,62,51,10,40,49,97
85,54,79,1,33,63,13,7,49,47
25,10,7,60,56,37,11,90,28,54
53,93,29,17,95,8,53,12,13,81
96,58,60,2,8,61,70,95,91,29
54,44,37,61,73,27,21,82,88,65
85,69,11,28,62,51,10,7,13,97
71,37,50,57,20,3,7,39,92,95
56,51,24,14,28,90,21,87,65,46
85,54,11,36,62,63,10,40,13,2
28,9,10,84,19,59,41,84,21,13
77,30,51,95,26,72,38,81,41,95
49,35,92,89,78,56,22,62,64,93
26,32,53,10,91,57,46,34,69,18
74,58,76,50,8,50,63,87,91,9
8,100,22,6,62,58,49,28,94,17
49,23,71,85,56,40,62,34,35,44
23,94,1,93,78,11,25,87,100,4
57,75,60,85,56,40,36,34,35,44
44,25,1,97,14,97,12,14,36,5
67,53,84,34,31,65,64,81,10,81
85,54,84,36,33,51,13,40,13,2
54,5,78,27,29,15,99,57,59,41
3,6,72,70,67,22,46,48,21,70
28,37,68,57,20,3,7,50,52,41
70,47,54,8,72,15,85,14,86,54
71,37,68,4,20,94,7,39,26,41
55,78,65,47,9,49,68,12,58,76
54,41,49,66,42,9,71,23,4,2
64,21,8,19,2,10,75,50,95,59
65,49,8,85,4,38,52,23,41,95
53,4,64,17,95,59,53,12,98,21
60,72,100,19,90,10,75,50,51,52
64,58,8,19,90,86,21,50,4,52
85,16,11,28,33,51,10,7,13,97
68,49,69,26,90,63,46,48,32,13
75,75,68,37,39,14,42,97,52,46
90,51,64,26,90,63,82,48,88,64
66,60,9,73,8,47,4,71,9,63
55,78,28,23,9,49,68,12,58,100
49,35,35,33,78,56,22,62,5,93
65,70,14,85,30,18,52,23,41,22
75,85,42,37,39,14,42,97,52,77
65,70,14,85,30,1,60,62,94,95
48,76,11,6,62,59,49,84,94,39
65,21,24,8,20,77,33,95,94,55
28,32,53,10,91,3,46,34,69,18
28,37,68,4,81,3,31,39,26,95
22,28,86,22,67,74,50,65,71,2
49,35,92,33,67,56,98,62,5,64
85,16,84,36,15,51,10,7,49,97
26,27,53,66,91,19,91,39,69,66
32,41,49,66,42,34,81,23,98,22
65,70,99,85,30,18,60,23,57,95
94,66,85,13,86,43,22,18,76,27
26,32,53,43,91,19,30,34,69,66
36,40,83,60,55,47,61,67,33,25
64,58,100,19,2,86,75,15,4,52
90,49,70,35,90,74,82,81,88,64
54,1,49,66,42,34,79,23,4,2
85,54,11,28,33,8,10,7,49,97
65,49,99,85,30,38,60,62,41,22
77,30,51,95,26,99,11,81,90,13
85,54,79,28,15,8,10,7,49,97
54,5,68,11,73,15,56,31,49,41
68,33,64,29,90,98,82,48,32,64
65,11,14,68,30,18,52,23,94,95
62,58,66,50,8,50,70,95,91,1
65,49,8,85,30,1,52,62,57,95
8,26,11,6,62,59,49,28,94,37
96,58,66,50,8,50,63,87,14,1
53,93,29,17,95,100,53,12,13,21
74,58,76,36,8,33,70,87,32,1
65,21,24,95,9,77,33,10,94,89
27,77,35,33,78,36,60,62,5,64
55,78,65,23,93,49,10,12,58,59
62,58,76,50,8,33,85,87,91,9
96,58,76,36,8,50,63,87,14,1
74,58,76,36,8,50,63,95,32,9
43,16,85,13,81,3,22,18,76,84
65,70,99,68,4,18,60,62,94,22
85,16,84,28,33,51,13,40,49,47
4,9,10,24,52,27,41,11,21,32
25,88,7,60,56,37,11,90,28,68
71,81,75,44,15,30,31,3,37,69
56,51,24,14,28,88,21,87,65,46
44,77,1,20,14,95,12,14,3,5
65,49,8,68,30,38,52,62,94,95
65,70,8,85,4,18,52,62,57,25
74,58,76,50,8,33,85,95,91,1
36,40,16,50,55,20,61,83,33,25
90,33,69,29,90,63,46,48,32,64
60,21,8,19,90,86,26,94,4,59
27,65,39,43,26,58,54,76,93,14
54,5,68,27,29,93,99,31,59,76
66,60,46,7,25,47,13,87,9,37
22,73,71,24,17,39,24,92,86,70
64,58,8,19,90,10,75,15,4,52
85,54,84,28,33,63,10,7,13,2
49,35,27,89,67,36,98,62,5,93
54,5,2,27,29,15,99,57,49,9
2,75,24,97,59,72,38,58,63,19
28,32,53,66,91,57,46,34,69,18
65,49,8,68,30,38,60,62,94,25
90,33,69,26,90,74,46,48,28,64
96,78,65,23,93,49,10,12,56,100
44,69,1,97,56,95,70,14,10,5
68,33,70,26,90,63,22,81,28,64
43,38,85,13,81,3,22,18,60,84
90,51,64,29,90,63,82,48,28,64
64,72,8,19,2,10,26,15,95,59
65,70,14,68,30,38,52,23,41,25
12,63,66,5,72,97,64,48,44,74
74,58,76,50,8,50,63,16,91,9
64,72,100,19,90,86,75,15,4,11
95,9,10,24,19,27,67,11,21,13
65,70,14,85,4,18,52,62,94,25
49,77,92,89,67,36,98,62,64,98
65,11,99,85,30,18,60,62,94,22
4,91,86,22,67,74,50,65,3,2
62,58,76,2,8,50,70,87,14,29
4,9,10,84,58,27,67,84,21,62
54,5,2,76,29,15,56,31,49,41
62,58,76,36,8,33,85,95,14,29
68,33,69,29,90,63,82,81,28,13
28,37,50,4,20,94,95,39,92,95
61,44,72,61,73,82,21,82,31,72
1,80,15,35,16,1,15,46,16,18
60,72,8,19,90,10,26,15,4,52
64,21,8,19,2,10,21,15,51,11
14,64,78,90,33,70,35,46,48,60
65,11,14,85,4,38,52,23,41,95
4,46,90,82,85,45,78,95,89,2
94,38,66,13,11,3,22,18,76,84
60,58,100,19,2,86,75,94,51,52
95,9,10,24,19,27,41,84,48,62
81,78,28,74,9,49,10,12,96,76
85,16,79,1,15,8,10,7,13,97
65,49,14,85,4,1,52,23,41,22
65,11,8,85,30,38,52,62,41,25
90,51,64,26,90,63,46,48,88,64
85,69,79,1,33,51,10,40,49,97
60,21,8,19,2,86,75,50,95,11
68,51,64,26,90,63,82,81,28,13
68,33,70,29,90,98,46,81,28,13
85,54,84,1,15,51,10,40,13,47
71,37,50,57,20,94,95,50,52,41
64,58,100,19,90,10,21,94,95,59
53,96,64,17,95,8,53,12,13,21
44,77,1,20,56,97,12,14,36,5
90,33,70,29,90,98,46,48,28,64
48,26,22,49,62,59,24,28,94,37
60,58,100,19,2,10,21,94,95,11
96,78,28,23,22,49,10,12,58,100
28,32,53,66,91,57,30,88,69,14
19,33,43,74,99,3,24,63,77,81
85,16,79,36,15,8,10,7,49,2
96,58,76,50,8,50,85,16,91,1
25,98,67,67,20,61,78,92,48,27
28,37,50,57,81,39,31,39,52,41
96,58,76,50,8,61,70,87,32,29
60,72,8,19,2,86,75,50,51,59
20,10,73,60,56,72,11,90,28,54
85,54,11,1,33,8,10,7,13,97
83,40,2,2,5,79,55,23,91,72
74,58,60,50,8,33,85,87,91,29
68,33,70,35,90,63,82,81,28,13
15,67,37,56,32,38,52,83,15,12
68,33,69,29,90,63,46,81,32,64
3,69,1,64,14,97,12,14,36,5
96,58,66,2,8,33,63,87,91,9
68,49,64,29,90,63,46,81,28,13
90,51,64,35,90,74,82,81,32,64
60,21,8,19,2,10,21,15,51,11
66,60,46,7,25,47,4,87,64,37
60,72,100,19,90,86,75,94,95,59
68,51,69,35,90,63,46,48,32,13
96,58,66,36,8,50,85,87,14,1
2,93,8,48,76,31,63,81,25,95
85,54,79,28,15,63,13,7,49,97
33,94,37,93,90,37,18,1,100,4
64,72,8,19,2,86,26,50,4,11
60,21,100,19,2,86,75,15,4,52
59,21,24,94,63,77,33,10,94,89
62,58,66,50,8,61,63,16,32,9
90,33,70,26,90,98,82,48,28,13
33,18,37,90,22,5,24,56,99,80
85,16,84,1,15,63,13,40,13,2
28,9,10,24,52,50,41,84,48,62
60,21,8,19,2,86,21,50,4,52
94,66,66,13,11,3,22,18,76,84
85,16,84,36,62,8,13,40,49,47
28,32,53,10,91,57,91,39,69,18
39,28,100,38,40,25,54,80,25,39
33,61,8,43,76,31,63,16,25,95
90,51,69,29,90,98,46,81,28,64
65,11,14,85,30,38,52,23,57,95
96,23,36,13,77,4,73,17,66,32
81,78,65,74,9,49,68,12,96,100
90,49,69,35,90,63,22,81,28,13
68,49,70,35,90,98,46,81,32,64
8,100,3,49,62,59,49,84,94,17
85,54,11,36,33,63,13,7,49,97
22,28,86,27,67,74,37,65,71,2
1,50,65,35,16,1,29,46,16,18
83,2,76,2,56,79,55,23,3,72
3,77,1,20,56,97,12,14,3,5
49,77,35,33,67,36,60,62,5,64
90,51,64,35,90,98,22,81,32,64
65,49,99,68,4,1,60,23,41,22
54,5,2,11,73,15,56,21,59,9
83,2,76,2,99,79,62,42,3,35
20,88,7,29,56,57,11,90,28,54
81,78,28,47,22,49,10,12,96,100
11,25,27,75,18,11,57,8,4,67
62,58,76,50,8,50,63,16,32,29
62,58,60,50,8,50,70,87,91,9
74,58,60,2,8,50,85,87,91,1
55,78,65,74,9,49,10,12,56,100
90,49,64,35,90,63,46,48,88,64
64,58,8,19,2,86,75,15,4,11
74,73,20,46,55,28,48,66,56,42
37,4,16,17,95,59,53,12,13,21
90,33,69,35,90,63,82,48,32,13
62,58,66,2,8,50,63,95,91,1
62,58,66,36,8,61,85,95,91,9
96,78,65,74,9,49,56,12,58,59
96,58,76,2,8,33,70,16,32,1
2,61,53,43,76,31,63,81,63,47
65,11,99,85,30,18,60,23,94,95
65,21,92,94,20,77,33,61,94,55
90,33,69,35,90,74,22,81,32,13
74,58,60,2,8,61,70,16,14,9
96,58,66,2,8,33,85,87,91,9
1,50,56,35,16,90,67,46,16,18
64,21,8,19,90,10,26,50,4,59
74,58,76,2,8,33,63,95,32,1
54,5,78,76,29,93,99,31,49,76
12,63,66,5,72,43,79,48,44,38
25,10,7,29,56,37,23,90,9,68
54,5,78,27,29,93,56,57,59,76
94,38,85,13,86,3,22,18,60,84
25,10,73,29,74,37,11,90,9,68
64,58,8,19,2,86,75,94,95,59
74,58,76,2,8,50,85,87,14,1
8,100,3,49,62,59,24,84,94,37
96,58,66,50,8,50,85,95,91,9
65,11,8,68,4,18,60,23,57,95
65,11,8,68,30,1,52,62,57,95
71,37,68,57,81,39,95,50,26,95
96,58,66,36,8,50,85,16,91,29
85,69,79,1,62,8,10,40,13,97
28,37,50,57,81,39,95,50,52,41
55,73,5,84,79,38,53,55,35,7
8,26,22,49,62,59,49,28,94,37
8,26,11,49,62,58,49,28,94,39
85,69,11,36,15,8,10,40,49,47
74,21,92,95,63,77,33,10,44,89
3,25,1,97,14,97,70,14,3,5
90,49,70,35,90,63,46,48,28,64
91,46,90,14,85,45,51,95,89,2
15,17,33,93,15,92,31,11,42,69
28,37,68,57,20,3,7,39,26,95
71,81,19,44,15,96,31,3,42,69
65,70,99,68,30,18,60,62,57,25
68,49,64,35,90,98,82,81,28,64
28,37,68,57,20,94,31,50,52,95
85,54,84,1,62,63,13,40,49,97
14,8,63,28,33,70,35,46,48,60
85,69,11,36,62,8,13,40,13,47
65,21,92,8,9,77,33,10,94,37
68,51,64,29,90,98,22,48,32,13
54,5,68,27,29,93,56,31,49,41
68,49,64,26,90,63,82,48,28,13
83,2,76,72,56,79,62,42,3,35
49,75,60,85,54,40,38,66,35,44
43,38,66,13,81,3,33,18,76,27
95,9,10,24,52,50,41,84,21,62
95,9,10,84,52,27,41,84,48,32
75,85,72,37,7,14,42,8,52,76
68,49,64,26,90,98,82,48,88,13
64,21,100,19,2,86,21,50,51,59
74,21,24,95,20,77,33,95,44,89
96,46,36,13,25,3,68,17,66,32
57,23,71,85,54,40,38,34,35,44
33,93,8,48,92,31,63,81,25,47
33,1,37,90,22,18,24,4,99,80
64,21,100,19,2,10,26,15,4,52
20,38,73,29,74,72,11,90,28,54
94,38,85,13,11,3,22,18,60,27
28,37,68,68,20,39,31,50,92,41
54,5,2,76,29,15,99,57,59,41
74,58,76,50,8,61,70,87,14,1
68,33,69,29,90,74,22,81,32,13
46,5,45,75,2,11,78,8,4,67
90,51,69,35,90,74,22,48,28,64
25,38,73,29,56,37,11,90,28,54
27,77,27,89,78,36,98,62,64,93
33,61,53,48,76,31,63,16,25,76
81,78,28,74,22,49,68,12,96,100
94,16,66,13,86,43,33,18,82,84
85,69,84,1,33,63,10,7,49,97
28,27,53,43,91,57,30,88,69,14
33,94,1,93,78,37,25,87,100,52
71,37,68,68,81,3,95,50,92,41
77,41,51,95,8,72,73,81,41,89
43,66,66,13,86,3,33,18,60,27
36,71,16,50,55,20,61,67,33,25
54,5,68,76,29,15,56,31,49,41
65,49,99,68,4,18,60,23,41,25
3,62,53,8,69,88,62,5,45,59
81,6,17,14,26,96,49,5,85,1
85,16,11,36,62,51,13,7,49,47
28,9,10,24,58,50,15,84,48,13
54,93,92,66,42,9,79,23,98,22
5,16,85,13,81,3,22,18,60,27
65,70,8,85,30,1,60,23,57,95
59,21,24,94,63,77,33,10,44,89
2,93,8,48,92,31,63,81,63,47
65,11,14,68,30,38,52,62,57,95
59,21,24,95,63,77,33,10,44,37
96,58,76,50,8,61,70,95,32,9
44,25,1,20,14,25,12,14,36,5
61,7,72,61,18,27,21,82,88,72
85,69,84,1,33,51,13,40,13,97
69,75,100,85,54,40,62,34,35,44
27,35,27,33,78,56,22,62,5,64
60,72,100,19,90,86,21,50,95,59
55,22,5,84,79,49,53,55,35,7
74,21,24,95,9,77,33,10,44,89
85,16,79,28,62,8,13,7,49,2
71,37,68,68,81,39,31,39,26,41
54,5,2,27,29,15,56,21,49,76
85,16,79,36,62,8,10,40,13,97
60,72,100,19,2,86,21,94,4,11
85,54,84,1,33,51,13,7,13,47
4,9,10,24,58,27,41,84,48,62
85,69,84,1,33,63,10,40,49,47
61,44,72,61,18,82,21,82,88,44
32,46,45,78,26,96,31,5,85,23
96,78,65,47,93,49,68,12,96,59
71,37,50,57,81,94,7,39,26,95
14,8,78,28,64,70,35,98,48,71
83,2,2,2,99,79,55,42,91,72
65,49,8,85,30,1,60,23,94,95
28,32,53,66,91,57,46,88,69,14
85,54,84,28,33,8,10,7,49,97
66,60,9,73,25,47,13,87,9,37
28,37,50,57,81,94,95,50,26,95
4,28,86,27,67,74,2,65,3,2
65,49,8,85,30,1,60,23,41,22
74,21,24,94,9,2,33,61,94,37
68,49,70,35,90,98,22,81,28,64
90,52,39,43,26,58,58,76,93,14
65,49,99,68,30,18,60,23,41,95
60,58,100,19,2,10,21,15,51,52
68,51,64,29,90,98,22,48,88,64
68,51,64,35,90,74,82,48,88,64
53,4,29,17,95,59,53,12,98,81
68,49,64,29,90,98,82,48,28,13
64,58,8,19,90,86,21,94,95,59
5,16,66,13,11,3,22,18,60,84
49,23,60,85,54,40,62,34,35,44
65,21,24,95,63,77,33,61,94,55
71,37,50,68,81,39,31,39,52,41
14,64,78,90,33,70,35,98,25,60
15,26,93,56,62,91,2,43,23,57
85,54,11,1,33,51,13,7,13,97
60,21,8,19,90,10,21,50,51,59
25,55,84,80,31,65,64,81,10,81
15,75,39,43,70,58,53,76,93,14
96,58,76,36,8,61,63,16,14,29
55,78,28,74,9,49,10,12,58,59
26,27,53,66,91,19,91,88,69,14
71,37,50,57,20,39,31,39,92,41
2,61,53,43,76,31,63,81,25,76
68,49,64,26,90,74,46,81,32,64
15,17,19,44,15,92,31,97,37,69
85,16,11,1,15,63,13,7,13,2
77,28,86,27,67,74,2,65,3,2
85,16,11,28,15,63,10,40,13,97
85,54,11,1,33,51,10,7,13,2
20,38,7,29,74,72,11,90,28,54
60,58,100,19,2,86,26,15,95,59
71,37,50,57,20,3,95,39,92,41
28,9,10,24,19,59,67,84,21,13
59,21,92,94,20,2,33,10,44,37
74,58,60,36,8,50,85,87,32,1
96,58,60,36,8,61,63,95,91,9
28,27,76,10,91,57,30,34,69,14
65,11,14,68,30,1,60,62,94,22
68,49,64,35,90,98,82,48,32,13
85,69,84,1,33,63,13,7,49,97
96,78,65,23,93,49,68,12,56,100
15,17,75,93,15,92,31,11,42,69
85,69,11,1,15,8,10,40,49,2
60,58,100,19,2,86,21,94,51,52
74,58,76,50,8,61,70,87,14,9
85,54,84,28,62,63,10,7,13,47
74,21,24,95,9,2,33,95,94,37
68,51,69,26,90,63,46,48,88,13
83,40,2,2,56,79,26,42,3,35
65,49,14,68,4,38,52,23,57,95
86,6,45,78,52,96,49,5,85,1
64,72,100,19,90,86,21,94,95,59
85,69,11,1,15,8,10,7,13,97
32,41,49,66,42,34,79,23,98,22
4,28,31,27,67,74,50,65,71,2
28,37,50,68,20,39,95,39,26,41
71,37,68,4,20,39,31,39,26,41
85,69,79,1,62,8,13,40,13,2
85,69,84,28,15,51,10,7,49,2
28,37,68,4,81,94,95,39,52,41
96,58,66,2,8,50,63,16,14,29
60,58,100,19,2,10,21,50,95,59
56,51,24,31,28,6,21,49,4,73
90,51,70,29,90,74,22,81,32,64
75,60,42,37,39,14,42,8,52,76
96,58,66,50,8,50,85,16,14,29
25,53,84,34,31,65,95,81,10,46
85,69,79,1,62,8,13,7,13,97
60,72,8,19,2,10,75,94,95,52
68,51,69,35,90,74,82,48,32,64
68,51,64,26,90,63,46,81,32,64
68,49,69,29,90,63,46,81,88,13
11,5,45,75,18,11,57,8,81,67
90,41,92,66,42,9,71,23,98,2
65,49,14,68,30,18,60,23,41,25
95,9,10,84,19,59,41,11,48,13
53,4,29,17,95,59,53,12,50,77
54,41,92,66,42,76,79,23,4,2
85,54,11,28,15,8,10,40,49,47
85,54,84,36,62,8,13,40,13,47
64,21,8,19,2,10,75,94,51,52
86,6,17,78,52,96,31,5,85,15
96,58,66,36,8,61,70,16,14,29
61,44,72,61,18,82,21,82,31,44
74,58,66,50,8,50,63,87,32,29
71,37,50,57,20,39,95,39,26,41
65,11,99,68,4,1,52,62,94,22
32,41,49,66,42,9,71,23,4,22
68,51,69,35,90,63,22,48,32,64
28,37,50,68,20,3,7,50,52,95
37,93,16,17,95,59,53,12,13,21
56,51,24,45,28,6,21,87,65,47
54,5,68,27,29,15,99,57,59,9
60,58,8,19,2,10,75,50,51,59
90,49,69,35,90,63,46,48,88,13
65,49,99,85,30,1,60,62,94,25
4,91,86,22,67,74,2,70,71,2
65,70,99,68,30,38,60,23,41,22
85,16,11,1,33,51,13,40,49,97
15,88,37,100,32,38,52,83,15,12
74,58,66,2,8,33,85,95,91,29
4,28,86,27,67,15,37,65,71,2
68,51,69,29,90,74,22,81,28,64
25,53,84,40,31,65,95,64,10,46
54,5,68,27,73,93,56,57,59,76
65,49,99,85,30,38,52,62,94,25
62,81,33,44,15,96,31,11,42,69
26,32,76,10,91,57,91,34,69,14
68,49,64,26,90,63,46,81,88,64
26,27,76,43,91,57,46,39,69,66
33,1,18,90,4,18,24,82,99,80
8,26,3,6,62,59,49,84,94,39
15,28,33,93,15,96,31,97,42,69
74,61,8,43,74,31,63,16,63,76
65,49,8,85,4,38,60,62,94,25
32,6,17,14,52,96,49,5,85,1
14,82,78,90,33,70,35,46,19,60
65,21,24,95,9,77,33,61,44,55
65,70,14,68,30,38,60,62,41,22
65,70,99,85,30,18,52,62,41,25
28,27,53,43,91,3,91,39,69,66
85,54,84,1,62,8,10,7,13,47
96,58,60,2,8,61,85,87,32,9
28,32,76,43,91,19,46,34,69,14
74,58,66,36,8,33,63,95,91,9
95,9,10,24,52,50,67,11,21,62
2,93,53,43,92,31,63,16,25,76
74,93,8,48,76,31,63,81,25,95
94,16,66,13,11,43,22,18,82,84
64,21,100,19,90,86,26,15,51,59
61,7,72,61,18,27,21,82,31,44
61,56,72,61,10,27,21,82,31,65
96,58,60,50,8,33,63,95,91,1
74,58,66,50,8,50,85,16,91,9
74,58,66,50,8,33,63,16,91,9
64,58,8,19,2,10,21,15,95,59
28,37,68,57,20,94,7,39,52,95
74,58,66,2,8,61,85,16,14,9
68,51,64,29,90,63,46,81,28,13
65,70,99,85,30,38,52,23,94,22
96,58,60,36,8,50,63,95,32,29
95,9,10,84,19,59,15,11,21,13
22,28,31,22,67,15,2,65,71,2
85,54,79,1,33,63,10,40,13,47
3,6,72,67,67,22,46,80,21,17
71,37,50,57,20,3,95,50,52,95
25,88,7,60,74,37,11,90,28,54
71,37,50,68,20,39,31,39,92,95
90,49,69,29,90,63,22,48,32,13
65,49,99,85,4,1,60,62,41,95
53,4,16,17,95,100,53,12,13,77
26,27,53,10,91,3,91,34,69,18
36,40,16,60,41,20,61,67,33,25
85,16,84,36,15,8,10,40,49,97
