25,93,20,64,56,14,3,61,35,73
25,73,76,13,45,9,12,50,28,32
25,44,76,64,45,9,3,50,35,14
58,39,92,96,19,75,91,44,16,97
25,93,20,64,56,14,78,50,94,73
7,71,92,96,19,75,66,44,16,97
25,44,20,13,45,14,12,86,28,14
25,73,20,13,56,14,78,50,94,32
25,44,76,64,56,14,78,61,28,14
45,36,50,9,84,34,16,27,12,41
90,26,50,96,84,33,16,29,12,27
25,44,20,64,65,9,3,86,28,14
25,44,20,13,56,9,3,50,94,14
57,18,11,96,19,75,66,19,79,97
7,39,11,92,19,64,91,19,79,97
7,39,92,96,19,75,86,19,47,97
53,86,90,96,43,33,16,29,19,41
58,39,11,96,19,64,86,44,16,83
25,73,76,13,56,9,78,61,28,73
90,36,61,15,43,33,16,27,12,41
61,5,66,97,53,99,37,4,2,70
53,26,61,96,84,33,16,27,19,27
58,18,11,96,19,75,91,19,79,97
8,63,10,20,33,10,90,91,38,99
99,37,75,40,79,81,88,40,10,97
58,71,11,92,19,25,66,19,47,97
7,18,11,92,19,75,91,44,79,83
53,36,90,9,43,34,16,29,12,8
90,26,90,96,43,33,16,29,19,41
50,75,18,77,78,89,33,89,89,34
25,73,76,13,65,14,3,86,94,32
57,71,11,96,19,64,91,19,79,97
45,86,61,15,84,33,16,27,12,8
25,73,20,64,45,14,3,61,94,32
53,26,50,15,84,33,16,29,19,8
25,73,20,13,65,9,3,61,35,73
53,36,50,15,84,33,16,29,12,27
36,60,5,94,48,10,95,95,13,26
7,39,92,92,19,75,91,44,16,83
25,93,20,64,65,9,78,86,94,73
57,39,92,96,19,25,86,19,79,83
17,60,62,20,52,72,57,100,54,91
25,44,20,13,56,14,3,61,28,32
25,93,76,13,45,9,78,61,28,32
25,73,76,13,65,9,12,50,35,14
90,36,61,96,84,34,16,29,12,41
7,18,92,96,19,64,66,19,79,97
25,44,76,64,56,14,3,86,28,32
16,35,30,49,90,84,16,94,49,16
7,39,11,96,19,64,91,44,16,97
58,18,92,92,19,64,91,44,79,97
61,5,66,38,53,1,37,96,2,70
25,73,20,64,56,9,12,50,28,73
36,48,5,94,23,10,95,99,55,26
25,44,76,13,56,14,78,61,28,14
12,5,85,28,48,21,98,97,6,33
90,36,61,96,43,34,16,27,19,27
35,75,18,77,78,89,33,89,89,34
58,71,11,96,19,64,86,94,16,97
58,39,11,92,19,75,86,19,47,83
58,18,11,96,19,64,91,19,16,83
53,86,61,96,43,34,16,29,19,41
25,44,20,13,56,9,12,61,94,14
50,75,18,77,78,89,33,89,85,34
25,5,13,28,11,21,98,97,6,4
53,86,61,96,84,33,16,29,12,8
99,37,75,40,52,42,88,51,24,44
18,5,66,97,70,48,37,19,2,23
25,73,76,64,45,14,78,61,94,73
58,71,11,92,19,25,91,44,79,97
57,18,92,96,19,75,66,44,47,97
90,26,90,9,84,33,16,27,19,41
53,36,90,9,43,33,16,29,19,41
25,73,20,13,56,9,12,61,94,32
17,87,56,67,52,72,34,95,46,91
25,73,76,13,56,9,78,50,28,14
45,86,61,96,84,33,16,27,19,41
90,36,61,9,84,33,16,29,19,41
25,93,76,13,65,14,78,86,35,32
25,93,20,13,56,9,3,61,35,14
90,36,90,9,84,33,16,29,19,41
25,73,20,64,56,9,78,50,94,14
92,100,50,66,68,25,99,2,99,20
58,39,92,92,19,75,86,44,79,97
57,39,92,92,19,64,91,19,79,83
7,18,11,92,19,25,66,94,16,97
58,39,92,96,19,75,91,94,47,97
7,39,11,92,19,25,66,44,16,83
57,18,92,92,19,64,66,19,47,97
16,35,30,49,90,31,16,13,49,7
57,39,92,96,19,64,91,44,16,97
25,73,76,64,56,14,78,50,35,32
55,81,63,38,1,99,95,96,42,47
99,37,75,79,53,42,88,82,24,44
25,93,20,13,56,14,12,86,28,73
7,18,92,92,19,64,86,44,47,83
57,71,92,96,19,64,91,44,79,97
25,44,76,13,45,9,12,86,35,32
92,100,50,66,88,25,99,23,6,58
45,36,50,96,43,33,16,29,19,41
53,86,50,9,84,33,16,27,12,8
58,71,11,96,19,75,66,94,47,97
53,26,50,15,84,34,16,29,12,41
18,5,66,97,70,1,98,96,2,23
12,81,63,38,43,99,36,96,32,47
45,26,50,15,43,34,16,29,19,8
33,27,32,15,33,48,79,20,68,48
57,71,92,96,19,75,91,44,16,97
58,18,11,96,19,75,66,94,47,83
7,18,11,92,19,25,66,44,16,83
25,93,20,64,45,14,3,86,94,32
61,5,66,38,70,99,37,96,2,70
25,93,76,64,45,14,78,50,35,32
25,73,20,13,45,9,3,86,35,73
57,18,92,96,19,75,91,94,79,97
25,93,76,13,45,9,12,61,28,73
58,18,92,96,19,25,66,44,79,97
25,44,76,13,45,14,12,61,94,32
25,44,20,64,45,9,12,86,94,73
99,37,75,40,79,42,88,82,10,97
53,86,50,96,84,34,16,29,19,41
25,44,20,13,65,9,3,86,28,32
99,37,75,79,53,42,88,40,24,15
25,44,76,13,56,14,78,61,94,73
57,18,11,92,19,75,91,19,47,83
57,71,92,92,19,25,66,94,79,97
25,73,20,13,56,14,12,86,28,14
25,93,20,13,45,14,3,50,28,14
58,76,10,20,33,1,25,91,38,37
57,71,11,92,19,64,86,44,79,83
58,18,11,96,19,64,66,44,16,97
73,22,12,72,76,75,5,68,75,83
25,73,20,64,65,9,3,50,35,14
55,81,63,38,37,99,95,96,32,21
18,5,66,38,53,1,37,19,2,70
90,36,50,96,43,34,16,29,12,8
45,26,61,9,84,33,16,27,19,8
57,39,92,96,19,25,86,44,47,97
25,44,76,13,56,9,78,61,35,14
58,18,11,92,19,25,86,94,47,97
56,81,63,38,1,99,36,96,42,47
25,44,20,64,56,9,3,61,28,73
61,5,66,97,53,1,98,19,2,31
25,73,20,64,56,14,12,86,28,14
25,93,76,13,45,14,78,86,28,14
25,73,76,64,45,9,78,61,35,14
25,44,76,13,65,9,3,61,35,32
58,93,66,20,33,1,25,91,38,99
45,86,61,15,43,33,16,27,19,41
25,93,20,13,56,9,78,50,94,32
58,39,92,96,19,25,66,44,47,97
33,27,32,65,25,67,79,20,68,48
58,71,92,96,19,75,91,44,79,83
53,36,61,9,43,34,16,27,12,27
58,39,11,96,19,64,86,94,47,83
25,73,20,13,56,9,12,86,28,73
25,73,76,13,45,9,12,50,28,14
25,44,20,13,45,14,78,50,94,14
45,86,90,9,84,34,16,29,19,8
53,26,90,15,43,34,16,29,12,41
25,73,76,13,56,14,3,61,94,32
7,100,50,99,68,25,99,78,6,58
7,18,11,96,19,25,66,94,16,97
4,35,30,49,44,31,96,61,49,16
53,36,50,15,84,33,16,27,19,27
25,44,20,64,65,14,3,50,28,14
16,35,30,14,44,84,3,13,49,16
90,26,90,9,84,33,16,29,19,41
25,5,20,28,11,21,76,97,6,6
7,100,50,99,88,25,99,78,93,58
53,36,50,96,84,33,16,29,19,8
90,36,61,15,84,33,16,29,19,41
90,36,90,15,43,33,16,29,12,27
25,44,76,64,56,9,3,86,94,32
7,71,11,96,19,64,91,19,79,97
7,71,92,92,19,25,86,94,79,83
90,86,90,15,43,34,16,29,19,27
25,73,20,13,65,14,12,61,94,32
17,37,75,79,79,81,88,51,24,97
45,26,90,9,84,34,16,29,12,27
57,18,11,96,19,64,86,19,16,83
61,5,66,97,70,1,37,96,2,70
25,44,20,13,65,14,78,61,35,73
25,93,20,13,45,9,3,86,94,73
58,18,92,96,19,64,66,94,79,83
57,39,11,92,19,25,86,19,16,83
69,97,9,46,39,95,78,92,40,85
53,86,90,15,84,33,16,27,12,27
25,93,20,13,65,14,78,50,28,73
57,39,92,96,19,75,66,44,79,83
57,18,11,96,19,25,91,94,47,83
57,71,92,96,19,75,66,44,16,97
53,86,90,9,84,34,16,29,12,8
25,93,76,64,65,9,3,50,35,73
42,5,66,38,53,99,37,4,2,31
45,86,50,9,43,34,16,29,12,8
36,60,77,94,79,10,95,99,13,26
7,39,92,92,19,25,86,44,16,97
25,73,20,64,65,9,12,61,35,32
7,71,11,92,19,75,91,94,79,83
90,36,50,96,84,33,16,27,12,8
25,73,76,64,45,14,12,86,35,32
90,36,90,96,84,33,16,27,19,8
25,73,20,13,65,14,12,61,28,14
58,71,92,96,19,64,91,44,79,97
7,18,11,92,19,64,86,19,79,83
25,44,76,64,45,9,78,61,94,14
92,40,50,66,88,25,99,23,93,58
57,71,11,96,19,64,66,44,79,97
25,93,76,64,56,14,78,50,28,32
25,44,20,13,65,9,78,61,94,14
8,60,5,94,23,73,95,99,13,82
57,18,92,96,19,75,91,44,79,97
25,93,20,13,45,9,12,61,94,32
53,36,50,9,43,33,16,29,19,8
64,100,50,99,73,25,99,2,99,20
25,44,76,13,65,14,3,61,94,32
25,44,20,64,65,14,78,86,35,73
25,73,20,64,65,9,3,50,35,32
25,93,76,64,56,14,12,61,35,14
53,36,61,9,84,33,16,29,19,41
25,73,20,13,45,14,3,86,28,73
7,18,92,96,19,25,66,94,79,83
25,93,76,13,65,9,3,86,28,32
25,73,76,13,65,14,12,86,28,73
57,18,11,96,19,25,66,44,16,97
90,26,50,15,43,33,16,29,19,27
25,73,76,13,45,14,3,61,94,73
55,81,63,38,43,49,36,96,42,47
12,5,85,28,48,21,76,97,6,6
7,39,11,92,19,64,66,94,79,83
58,18,11,96,19,75,91,44,16,83
7,71,11,96,19,75,86,94,79,83
58,18,11,96,19,25,91,44,79,97
57,39,11,96,19,75,91,19,47,97
25,44,20,13,45,9,12,61,28,14
25,44,20,13,45,9,3,61,35,32
90,86,90,9,43,33,16,29,12,27
73,59,7,72,76,75,5,68,11,83
17,37,75,79,52,42,88,51,10,44
45,26,61,9,43,34,16,27,12,8
25,44,20,13,65,14,78,61,28,14
57,39,11,96,19,75,91,44,16,97
90,36,50,96,43,34,16,29,19,41
58,18,92,96,19,25,91,94,16,97
99,37,75,40,52,81,88,40,10,97
7,100,50,66,73,25,99,23,6,58
31,37,75,79,79,42,88,40,10,97
25,73,20,64,45,9,78,61,28,73
58,71,92,96,19,25,91,19,16,83
58,39,11,96,19,25,66,19,47,83
7,18,92,92,19,25,86,44,79,97
7,18,11,92,19,75,66,44,47,97
25,73,20,13,65,14,78,61,94,73
25,93,20,13,45,9,3,86,35,14
7,39,11,96,19,75,66,44,47,83
45,26,61,15,84,33,16,29,12,41
25,73,76,64,56,9,3,86,94,32
90,26,61,96,84,33,16,29,19,41
25,44,76,64,65,9,3,61,35,14
90,86,50,96,43,33,16,27,19,41
53,36,50,96,84,34,16,29,12,8
7,71,11,92,19,25,91,19,47,97
7,71,92,92,19,75,86,19,47,83
53,36,50,96,43,34,16,29,12,27
7,18,92,96,19,75,91,19,16,97
58,71,11,92,19,25,86,44,47,83
7,18,92,96,19,25,91,44,47,97
58,39,92,96,19,64,91,19,16,83
57,18,11,92,19,25,86,19,16,97
17,60,91,67,52,72,65,100,46,91
36,60,77,94,23,10,95,99,55,24
8,60,5,94,79,10,95,95,13,26
25,93,20,64,65,14,12,50,28,14
12,81,63,38,43,49,95,1,32,21
58,18,11,92,19,25,86,94,47,83
16,35,30,49,90,84,16,94,49,7
7,18,11,92,19,75,66,94,79,83
57,71,11,92,19,75,86,44,16,97
90,86,61,96,43,34,16,27,12,27
58,18,92,92,19,75,86,94,79,83
57,18,92,92,19,75,86,19,16,97
58,18,11,92,19,64,91,19,79,83
25,93,76,13,65,14,78,50,35,32
53,26,90,96,84,34,16,29,12,8
53,86,90,15,43,34,16,29,12,41
73,10,7,72,76,75,5,38,11,83
45,86,61,9,84,33,16,29,19,27
90,86,61,15,84,33,16,29,19,8
25,73,20,13,65,9,3,50,35,14
58,18,92,96,19,75,91,94,79,97
87,97,71,46,39,95,100,92,40,85
25,73,20,13,65,9,12,50,28,32
58,18,92,96,19,75,91,19,47,97
57,39,11,92,19,75,86,44,47,83
25,93,20,13,45,9,12,86,35,73
25,93,20,64,56,9,12,86,94,14
58,18,92,92,19,25,66,44,16,97
25,73,76,64,56,9,3,86,35,73
12,5,85,28,11,21,98,97,6,33
25,73,76,64,45,14,78,86,28,32
7,40,50,99,73,25,99,2,6,20
7,71,11,96,19,75,91,94,79,83
53,36,61,15,84,33,16,27,12,27
90,86,50,96,43,34,16,29,12,8
57,39,11,92,19,64,91,94,16,83
36,60,77,94,79,73,95,95,13,24
7,39,11,92,19,75,86,44,16,97
25,73,76,64,65,9,78,61,35,14
57,71,92,96,19,25,66,19,47,83
7,39,11,92,19,75,66,94,79,83
25,73,76,64,65,14,3,61,28,73
7,39,92,92,19,25,66,19,16,97
53,86,61,9,43,33,16,29,12,41
25,44,20,13,45,14,12,50,28,14
45,36,90,9,43,34,16,29,19,8
58,39,11,92,19,25,91,19,79,83
7,71,11,92,19,64,66,19,79,97
73,59,90,72,76,75,5,16,11,89
58,39,92,92,19,25,66,44,79,97
31,37,75,79,52,42,88,82,10,15
7,39,11,96,19,64,91,19,79,97
90,26,50,15,43,33,16,27,19,8
57,39,11,92,19,25,66,94,47,83
25,93,76,13,56,14,12,86,94,32
90,26,50,96,43,33,16,29,12,27
7,39,92,92,19,25,66,94,16,97
90,36,61,96,43,34,16,29,12,8
18,5,66,38,53,48,37,19,2,23
90,86,50,96,84,34,16,27,12,41
25,5,13,44,48,21,98,97,6,33
95,93,66,20,33,59,90,91,38,21
58,39,11,92,19,75,86,44,47,97
25,44,20,64,65,14,78,61,94,14
25,44,76,64,56,14,78,50,35,14
25,93,76,64,45,9,12,50,28,14
53,26,50,9,43,34,16,29,19,8
37,7,38,54,30,72,95,14,22,77
64,40,50,99,68,25,99,78,99,20
57,71,92,92,19,64,66,94,16,83
25,73,76,64,65,9,78,50,94,14
45,36,50,9,84,34,16,29,12,41
25,73,76,13,65,9,3,61,35,14
42,5,66,97,70,99,37,4,2,31
7,39,11,96,19,25,86,19,79,97
58,39,92,96,19,64,66,94,47,83
53,86,50,9,84,33,16,29,12,41
25,73,20,64,56,14,12,50,28,14
25,73,20,13,56,14,78,50,28,14
25,73,76,13,56,14,3,86,94,14
56,81,63,38,1,49,36,96,32,21
36,48,77,94,48,73,95,95,55,24
8,48,77,94,23,73,95,95,55,26
90,26,50,9,43,33,16,29,12,8
25,93,20,64,45,9,12,86,94,14
45,26,50,96,43,34,16,27,12,27
75,27,32,91,25,7,79,20,68,48
25,44,76,13,45,14,3,61,94,73
7,39,92,92,19,64,66,44,79,97
25,93,20,13,65,9,78,50,35,73
25,44,20,64,45,14,3,61,35,32
57,18,11,96,19,25,91,44,79,83
90,36,50,15,43,34,16,27,12,41
61,5,66,97,53,99,98,96,2,23
12,5,13,28,43,21,98,97,6,4
90,86,50,9,43,33,16,27,19,27
25,44,20,13,56,14,12,61,35,73
25,73,20,13,65,9,3,50,94,32
53,36,61,15,43,33,16,27,12,41
7,40,50,99,68,25,99,2,93,20
73,59,90,72,97,13,5,38,75,83
92,100,50,99,88,25,99,23,6,58
25,93,20,13,56,9,3,61,94,32
53,26,90,9,43,33,16,27,12,41
17,60,91,1,52,72,57,95,46,91
25,73,76,13,45,14,78,50,28,14
58,71,92,92,19,75,91,19,79,97
8,60,77,94,79,10,95,99,13,82
12,81,63,38,43,49,36,96,42,47
57,18,92,92,19,64,91,94,79,97
25,93,20,13,65,9,3,50,94,73
25,73,20,13,45,9,3,61,94,73
7,39,11,92,19,25,86,19,79,83
7,71,11,92,19,25,86,19,47,97
53,26,50,9,43,33,16,27,12,8
61,5,66,97,53,48,37,4,2,70
25,44,20,64,56,14,3,86,28,73
57,71,92,96,19,75,91,19,16,83
25,44,76,64,56,14,12,86,28,14
25,44,20,64,56,14,78,86,94,73
58,18,11,92,19,75,86,44,79,97
7,71,92,96,19,75,86,94,16,97
7,18,11,96,19,75,86,94,16,83
53,86,61,15,43,34,16,27,19,8
57,18,92,96,19,64,66,94,79,83
25,44,76,64,56,14,78,86,94,32
53,26,90,15,43,33,16,27,19,27
7,71,92,92,19,75,66,44,79,97
25,93,76,13,56,9,3,61,94,73
16,35,30,49,44,73,96,61,49,7
25,93,76,64,45,14,12,61,35,14
53,86,90,15,84,33,16,29,19,41
53,26,90,96,43,33,16,29,19,8
57,39,92,96,19,64,91,19,79,97
7,100,50,66,68,25,99,2,93,20
58,71,92,96,19,25,86,94,16,97
7,18,92,96,19,64,91,44,79,97
25,93,76,13,45,9,3,61,35,73
90,36,61,96,84,34,16,27,19,8
12,5,13,44,43,21,98,97,6,33
8,60,5,94,48,73,95,95,13,82
53,86,50,96,43,33,16,29,12,41
99,37,75,79,53,81,88,40,10,97
25,44,20,13,45,9,3,61,28,32
58,39,11,96,19,64,91,19,47,83
53,26,61,9,84,34,16,29,12,41
25,5,13,28,48,21,76,97,6,33
12,5,85,44,48,21,76,97,6,4
17,37,75,79,79,81,88,40,10,44
58,39,92,92,19,64,66,19,47,83
58,71,92,92,19,25,86,44,16,83
45,36,61,96,43,33,16,27,12,8
25,93,20,64,65,9,3,61,28,73
25,93,20,13,65,14,12,50,94,73
58,71,92,96,19,25,91,94,16,97
57,39,11,96,19,25,86,19,79,83
25,93,76,13,65,14,3,50,28,32
45,36,90,9,43,34,16,27,12,41
4,35,30,49,90,84,3,94,49,16
45,26,50,9,84,34,16,29,19,41
7,18,92,92,19,75,66,94,16,97
25,93,20,13,65,14,78,50,94,73
58,18,11,96,19,25,91,44,79,83
7,71,11,92,19,64,91,94,16,97
58,71,92,92,19,64,86,94,47,97
25,93,20,13,65,14,3,50,94,73
57,18,11,96,19,64,91,19,16,97
25,73,76,13,56,14,3,86,94,73
53,26,50,9,43,34,16,27,19,27
90,86,61,9,84,33,16,27,19,27
57,71,11,96,19,75,91,19,16,97
17,60,56,20,52,72,34,95,46,91
7,18,11,92,19,75,91,19,47,97
53,26,61,15,84,33,16,29,12,8
73,59,7,72,76,13,5,38,11,83
53,86,90,9,84,34,16,29,12,41
53,36,90,9,84,33,16,29,12,8
25,73,20,64,56,9,3,50,94,32
25,44,76,64,45,14,3,61,94,14
45,26,50,96,84,33,16,29,12,41
90,26,50,9,84,34,16,29,19,8
90,86,61,15,84,34,16,27,12,41
57,71,11,96,19,64,66,19,47,83
90,86,90,15,43,33,16,27,19,8
87,94,26,68,21,76,33,59,10,66
57,39,92,92,19,25,91,44,79,83
25,73,76,64,56,14,78,86,35,32
58,39,11,96,19,25,91,94,47,83
50,94,18,8,78,89,33,89,36,34
25,5,13,44,43,21,98,97,6,4
45,86,61,96,43,34,16,29,19,8
18,5,66,38,70,48,37,96,2,31
25,44,76,13,56,14,3,61,35,32
36,48,5,94,79,10,95,99,55,26
25,44,76,64,56,9,12,86,28,32
53,86,61,9,84,34,16,29,19,27
58,39,11,92,19,64,91,44,47,83
25,93,76,64,45,14,78,61,94,14
25,73,20,64,65,9,12,50,28,14
45,86,61,9,84,33,16,29,19,41
25,44,76,64,45,9,78,50,35,32
31,37,75,40,79,42,88,40,24,44
99,37,75,40,52,81,88,51,10,97
61,5,66,38,70,48,98,19,2,23
58,18,92,96,19,75,86,94,16,83
25,73,76,64,65,14,12,86,94,73
12,81,63,38,37,99,36,1,32,47
36,48,5,94,48,73,95,99,55,82
17,37,75,40,79,81,88,82,10,44
25,73,76,13,65,14,78,50,94,73
7,39,92,96,19,25,86,19,79,97
31,37,75,79,52,81,88,82,24,44
61,5,66,97,70,1,98,4,2,23
16,35,30,49,44,31,96,61,49,7
90,26,61,96,84,34,16,29,12,8
99,37,75,40,79,81,88,82,24,97
58,39,11,96,19,75,66,44,79,97
63,22,74,87,59,88,61,100,36,83
25,44,76,13,56,9,12,61,28,32
42,5,66,38,53,48,98,19,2,70
25,93,20,13,56,9,12,50,28,73
53,86,90,96,84,34,16,29,19,27
7,39,11,96,19,25,86,44,79,83
58,18,11,96,19,75,66,19,16,83
90,26,61,96,43,34,16,27,19,8
25,73,20,64,56,9,12,86,94,73
31,37,75,79,52,42,88,51,10,97
64,40,50,99,73,25,99,23,6,58
25,73,20,64,45,9,3,50,28,73
90,26,90,15,43,34,16,29,19,8
25,73,76,64,56,14,3,86,94,73
57,39,11,92,19,64,66,94,47,83
90,86,50,15,84,34,16,29,12,8
7,39,11,92,19,25,86,94,16,83
25,44,76,64,56,14,3,61,35,14
7,39,92,96,19,75,91,19,79,83
45,36,50,9,43,33,16,27,12,8
58,18,92,96,19,75,91,44,16,97
73,22,12,72,97,13,5,38,75,83
58,39,11,96,19,25,86,19,16,83
57,39,92,92,19,25,66,94,79,97
25,73,76,13,65,9,12,86,94,73
58,39,92,92,19,75,66,19,47,83
7,39,11,92,19,75,91,44,79,83
56,81,63,38,1,49,36,1,32,42
8,60,77,94,48,10,95,95,55,24
31,37,75,40,79,81,88,82,10,15
25,93,20,64,56,14,3,50,35,14
12,81,63,38,37,99,95,1,32,21
58,18,11,92,19,75,66,19,16,97
56,81,63,38,1,49,36,1,32,47
45,26,50,9,43,33,16,29,12,8
25,44,20,13,45,9,78,61,94,73
45,26,90,96,43,34,16,27,19,41
36,48,77,94,48,10,95,95,13,24
90,36,61,15,43,34,16,27,12,27
64,100,50,66,73,25,99,23,99,20
57,39,92,96,19,25,86,94,47,83
7,18,11,92,19,64,66,44,79,83
25,44,20,13,56,9,78,86,28,32
57,71,11,92,19,64,86,19,47,83
25,73,76,64,56,9,78,86,94,14
25,73,76,13,56,14,12,50,35,73
25,73,76,13,56,9,78,61,94,32
45,36,61,15,84,33,16,29,12,41
25,73,76,13,45,9,78,50,94,32
90,36,50,15,43,33,16,27,12,27
58,71,11,96,19,25,66,94,16,83
45,36,61,15,43,33,16,27,19,41
57,18,92,92,19,64,91,94,16,97
4,35,30,14,44,31,16,94,49,16
7,71,92,96,19,25,86,19,16,83
25,44,76,13,56,9,78,86,35,32
50,91,18,21,78,89,92,89,89,34
57,18,92,96,19,64,91,44,16,83
73,22,12,72,76,13,5,38,11,83
25,44,76,64,45,14,12,50,35,14
25,93,20,13,65,9,78,86,28,32
58,71,11,96,19,75,66,19,79,83
58,39,11,92,19,25,86,94,79,97
42,5,66,97,53,48,37,19,2,23
31,37,75,40,52,81,88,82,24,44
7,18,11,96,19,75,91,44,47,97
36,48,5,94,23,10,95,99,13,24
25,44,76,13,65,14,12,50,94,32
58,39,92,96,19,25,86,94,16,83
25,73,76,64,65,9,3,50,35,32
17,60,56,20,52,72,57,95,40,91
90,26,61,15,84,33,16,27,12,27
57,71,92,92,19,64,66,44,47,83
25,73,76,64,56,14,3,50,28,32
45,86,90,9,43,33,16,29,12,27
12,81,63,38,37,99,36,1,42,47
25,44,76,64,65,14,78,61,94,32
53,86,61,15,84,34,16,27,19,41
57,39,11,92,19,75,86,19,79,97
7,39,11,96,19,64,66,19,47,97
57,39,92,96,19,64,86,94,16,83
25,73,20,13,45,9,12,61,35,14
17,37,75,79,53,42,88,40,10,15
53,36,50,15,84,33,16,27,12,41
25,44,76,64,56,9,78,50,28,32
17,37,75,40,53,81,88,82,24,15
25,44,76,64,65,9,78,50,94,14
53,26,90,9,84,34,16,27,19,8
63,22,74,87,59,88,60,26,32,14
25,44,76,13,45,14,78,86,94,32
12,5,13,28,11,21,76,97,6,33
57,71,92,96,19,64,86,19,16,97
58,39,11,92,19,75,86,19,47,97
25,93,20,13,56,9,78,86,94,32
25,44,76,64,56,9,78,86,28,73
17,60,91,20,52,72,65,95,54,91
58,39,11,92,19,64,66,19,79,83
58,71,11,92,19,75,66,94,16,83
31,37,75,40,52,42,88,51,10,44
8,60,5,94,23,73,95,99,55,24
25,73,20,13,65,14,78,61,35,73
7,71,92,92,19,75,66,44,47,97
18,5,66,38,53,48,98,96,2,70
7,39,11,96,19,25,91,94,16,97
25,93,20,13,45,9,78,86,28,73
17,37,75,40,52,81,88,82,10,44
57,71,11,92,19,75,66,44,16,83
90,86,61,9,43,33,16,29,19,27
25,44,20,13,45,9,3,61,94,32
25,44,76,64,56,14,3,50,35,73
99,37,75,40,79,81,88,40,24,44
57,39,11,92,19,25,66,44,47,83
25,44,76,64,65,9,3,61,94,73
25,44,76,64,65,14,3,61,28,32
53,26,90,96,84,34,16,29,12,41
7,71,11,92,19,64,91,19,47,97
25,93,76,64,65,9,3,50,28,32
53,86,50,9,84,34,16,29,12,8
25,73,76,13,65,14,78,50,35,14
57,71,92,96,19,25,66,44,16,83
25,5,13,28,11,21,76,97,6,4
7,18,92,92,19,75,86,94,16,83
63,22,83,95,59,88,60,26,32,83
90,86,90,96,84,34,16,27,12,8
58,71,11,92,19,64,86,19,47,83
25,93,76,13,56,9,12,86,94,14
25,44,76,13,45,14,78,86,28,73
57,18,92,96,19,75,66,94,79,83
58,71,11,96,19,75,66,44,47,97
7,39,11,96,19,25,91,44,16,97
58,18,11,96,19,75,66,19,47,97
25,93,20,64,56,9,78,50,35,32
17,60,56,1,52,72,34,95,46,91
25,93,76,13,45,9,12,86,35,32
17,60,62,1,52,72,34,95,40,91
45,26,50,9,43,34,16,27,19,27
56,81,63,38,1,49,95,96,42,21
53,26,61,9,43,33,16,27,19,41
16,35,30,49,90,31,3,61,49,7
7,39,11,92,19,75,66,94,47,83
25,44,20,13,65,9,78,50,28,73
7,40,50,99,68,25,99,2,93,58
4,35,30,14,44,84,96,61,49,16
7,18,11,96,19,25,91,94,16,83
7,39,92,92,19,64,91,19,47,83
58,39,92,92,19,25,86,44,79,97
7,39,11,92,19,64,91,19,47,83
25,44,76,64,45,9,3,50,94,32
57,39,92,96,19,25,86,94,79,83
7,39,92,96,19,25,91,94,79,83
25,44,76,64,45,14,12,50,35,32
53,36,50,96,84,34,16,27,12,8
53,36,50,96,43,34,16,27,12,41
25,93,76,13,65,9,78,61,35,73
42,5,66,97,70,1,37,19,2,31
92,40,50,99,88,25,99,23,99,58
7,39,92,96,19,25,66,19,16,83
42,5,66,97,53,99,98,96,2,31
25,93,76,13,65,9,12,86,35,32
92,40,50,99,68,25,99,78,93,20
58,71,11,92,19,75,91,94,16,97
36,60,5,94,79,10,95,99,55,24
7,71,92,96,19,75,86,19,79,97
25,93,76,64,45,14,3,50,35,32
35,94,18,8,78,89,92,89,36,34
25,44,20,13,65,9,78,50,94,32
17,87,56,1,52,72,65,100,40,91
25,73,76,13,65,14,3,61,28,73
48,7,38,54,30,72,95,14,22,77
25,93,20,13,56,14,78,50,35,32
25,73,76,13,45,14,78,50,94,32
25,93,20,64,65,9,3,86,94,14
25,73,76,64,65,9,3,61,28,73
58,18,92,96,19,64,91,94,79,83
25,44,20,64,56,14,3,86,35,73
7,71,11,92,19,75,86,19,47,97
58,18,92,92,19,64,86,19,79,97
25,44,76,64,45,14,12,61,35,73
25,44,76,64,45,14,3,50,28,32
25,93,76,13,56,9,3,61,35,32
17,87,62,67,52,72,57,100,54,91
53,36,61,96,43,34,16,27,19,41
7,71,11,92,19,64,86,44,47,97
25,93,20,13,45,14,12,86,94,73
25,93,76,64,65,9,12,50,94,14
25,73,20,64,45,9,78,86,35,32
53,36,90,96,84,33,16,29,19,41
45,36,61,15,84,33,16,29,12,27
25,73,76,13,65,9,12,61,28,73
25,93,76,64,65,14,78,86,94,32
57,71,92,92,19,64,86,94,79,97
25,44,76,13,56,14,78,50,94,73
57,71,92,96,19,64,91,19,79,97
57,71,11,92,19,25,86,94,16,97
50,91,18,8,78,89,92,89,85,34
58,18,92,92,19,25,91,44,47,83
53,86,90,96,84,34,16,29,12,8
7,71,92,96,19,25,66,94,79,97
45,36,61,15,43,33,16,29,19,27
25,44,20,13,45,14,3,86,94,32
57,71,92,92,19,25,66,94,79,83
7,18,92,96,19,25,91,19,47,97
31,37,75,40,53,81,88,40,24,44
63,22,83,95,59,88,67,100,36,14
7,40,50,66,68,25,99,2,93,58
25,73,20,13,45,14,3,86,35,73
58,71,11,96,19,25,86,19,79,83
12,81,63,38,37,99,36,96,42,47
90,26,50,96,84,34,16,29,12,27
7,18,92,96,19,25,66,19,47,97
25,93,20,64,65,9,12,50,94,32
53,86,90,9,43,33,16,27,12,41
64,40,50,66,88,25,99,2,99,20
